love, 96
time, 80
man, 79
way, 66
day, 62
night, 54
one, 54
eyes, 51
things, 50
world, 50
heart, 48
light, 44
door, 42
face, 38
mind, 37
people, 36
baby, 36
road, 35
hand, 32
woman, 32
place, 31
town, 31
sun, 30
morning, 29
head, 28
times, 27
life, 26
thing, 26
water, 25
miles, 25
men, 25
blues, 25
tonight, 25
wind, 24
rain, 24
river, 24
moon, 24
friend, 23
shot, 22
sky, 21
line, 20
street, 20
shoes, 20
end, 20
fire, 20
son, 19
blood, 19
girl, 19
train, 19
beginning, 18
war, 17
People, 17
country, 17
tears, 17
window, 16
pain, 16
friends, 16
streets, 16
cat, 15
years, 15
hands, 15
song, 15
well, 15
alley, 14
bed, 13
name, 13
soul, 13
room, 13
lady, 13
names, 13
wiggle, 13
fate, 12
floor, 12
kind, 12
side, 12
back, 12
sand, 12
sea, 12
feet, 12
death, 12
wall, 12
dogs, 12
skin, 12
king, 12
storm, 12
tryin, 12
dance, 12
animals, 12
horse, 11
words, 11
word, 11
child, 11
today, 11
summer, 11
truth, 11
comin, 11
thief, 10
women, 10
ring, 10
mother, 10
hair, 10
table, 10
lover, 10
nothin’, 10
brain, 10
money, 10
days, 10
hill, 10
good, 10
peace, 10
rules, 10
voice, 10
dreams, 10
power, 10
Desolation, 10
devil, 10
shelter, 10
somethin’, 9
farm, 9
use, 9
flowers, 9
trees, 9
house, 9
clouds, 9
gold, 9
cup, 9
city, 9
pie, 9
brand, 9
t, 9
Heart, 9
earth, 8
hour, 8
home, 8
stone, 8
clothes, 8
gun, 8
lot, 8
answer, 8
mountain, 8
leaves, 8
children, 8
turn, 8
star, 8
land, 8
burnin, 8
winds, 8
box, 8
flow, 8
stars, 8
babies, 8
Row, 8
queen, 8
boy, 8
bend, 8
while, 7
past, 7
breath, 7
air, 7
bottom, 7
bird, 7
ground, 7
law, 7
dawn, 7
sorrow, 7
others, 7
sense, 7
sound, 7
price, 7
wheel, 7
dead, 7
coat, 7
leopard, 7
pill, 7
hat, 7
dream, 7
ocean, 7
irons, 7
nothin, 7
thinking, 7
faith, 7
arms, 7
track, 7
Tomorrow, 7
mama, 7
fly, 7
tune, 7
reason, 6
deal, 6
fallin, 6
gettin, 6
car, 6
crowd, 6
book, 6
blowin, 6
ears, 6
bone, 6
milk, 6
brother, 6
luck, 6
break, 6
mud, 6
rest, 6
nights, 6
King, 6
boys, 6
fool, 6
silver, 6
flesh, 6
matter, 6
shelf, 6
twist, 6
chance, 6
hall, 6
future, 6
valley, 6
highway, 6
sugar, 6
ghost, 6
fall, 6
thoughts, 6
midnight, 6
whiskey, 6
moment, 6
garden, 6
judge, 6
mercy, 6
weather, 6
boots, 6
grass, 6
Daddy, 6
fuse, 6
tombstone, 6
bride, 6
Bird, 6
animal, 6
coffee, 6
grace, 6
moonlight, 6
cove, 6
lamb, 6
clay, 6
dime, 5
unknown, 5
nose, 5
father, 5
chair, 5
ticket, 5
brains, 5
memory, 5
guns, 5
stuff, 5
lie, 5
blade, 5
dark, 5
dollar, 5
fools, 5
tongue, 5
ladies, 5
railroad, 5
Things, 5
heat, 5
changin, 5
memories, 5
feelings, 5
need, 5
mine, 5
doctor, 5
wrong, 5
foundation, 5
knees, 5
’s, 5
ev’ry, 5
captain, 5
letter, 5
darling, 5
mouth, 5
gonna, 5
poison, 5
brass, 5
grief, 5
disgrace, 5
fears, 5
top, 5
bit, 5
eye, 5
prayer, 5
kings, 5
visions, 5
jewels, 5
mile, 5
creation, 5
nature, 5
honors, 5
forgives, 5
happiness, 5
foot, 5
view, 4
’d, 4
diamond, 4
folks, 4
lives, 4
Rain, 4
lines, 4
books, 4
sword, 4
shame, 4
grave, 4
goodbye, 4
ship, 4
rhyme, 4
smoke, 4
tomorrow, 4
walls, 4
Summer, 4
girls, 4
pockets, 4
bells, 4
police, 4
front, 4
skies, 4
range, 4
bridge, 4
hole, 4
pride, 4
smile, 4
Nothin, 4
evening, 4
bones, 4
shade, 4
gate, 4
daughters, 4
church, 4
angel, 4
gon, 4
body, 4
edge, 4
darkness, 4
bank, 4
tree, 4
company, 4
pants, 4
iron, 4
shoulders, 4
mountains, 4
singin, 4
fields, 4
rock, 4
steel, 4
trail, 4
part, 4
roses, 4
promises, 4
hours, 4
rag, 4
birth, 4
conscience, 4
hearts, 4
path, 4
workingman, 4
birds, 4
wife, 4
work, 4
soldier, 4
enemy, 4
trouble, 4
troubles, 4
sleep, 4
glow, 4
sight, 4
places, 4
grain, 4
suitcase, 4
months, 4
jungle, 4
sister, 4
kingdom, 4
rise, 4
kin, 4
kid, 4
spirit, 4
set, 4
Stripes, 4
wine, 3
joke, 3
distance, 3
school, 3
mystery, 3
direction, 3
tricks, 3
gifts, 3
secrets, 3
Man, 3
Highway, 3
mornin, 3
woods, 3
spell, 3
boat, 3
basement, 3
music, 3
slaves, 3
point, 3
roads, 3
seas, 3
throat, 3
pocket, 3
rooster, 3
talkin, 3
speed, 3
shadow, 3
masters, 3
question, 3
fog, 3
choir, 3
wedding, 3
hammer, 3
office, 3
minute, 3
hell, 3
drag, 3
Lot, 3
horn, 3
authority, 3
degree, 3
race, 3
society, 3
legs, 3
thought, 3
silence, 3
thunder, 3
truck, 3
preacher, 3
medicine, 3
risin, 3
spark, 3
hotel, 3
beat, 3
emptiness, 3
sailors, 3
spring, 3
waters, 3
pen, 3
tellin, 3
battle, 3
windows, 3
mothers, 3
fathers, 3
advice, 3
army, 3
key, 3
yesterday, 3
ladder, 3
nighttime, 3
birthday, 3
west, 3
east, 3
breeze, 3
knee, 3
harmony, 3
style, 3
fortune, 3
leather, 3
sails, 3
letters, 3
graveyard, 3
dog, 3
hunger, 3
voices, 3
heads, 3
joy, 3
string, 3
cage, 3
Doctor, 3
bread, 3
lifetime, 3
wilderness, 3
crown, 3
undertaker, 3
innocence, 3
strength, 3
violence, 3
success, 3
cloak, 3
lotta, 3
nerve, 3
talk, 3
tail, 3
barn, 3
bull, 3
kiss, 3
heed, 3
cane, 3
cops, 3
food, 3
blow, 3
crime, 3
field, 3
feeling, 3
trial, 3
mess, 3
mornings, 3
wood, 3
ships, 3
bell, 3
chain, 3
metal, 3
lamp, 3
sins, 3
mirror, 3
outside, 3
cabin, 3
shotgun, 3
stranger, 3
case, 3
shadows, 3
storms, 3
space, 3
honey, 3
uniform, 3
boss, 3
Jokerman, 3
step, 3
outlaw, 3
weight, 3
trains, 3
next, 3
bees, 3
wanna, 3
masterpiece, 3
rule, 3
Tears, 3
rage, 3
confusion, 2
servants, 2
prime, 2
call, 2
vacuum, 2
clowns, 2
kicks, 2
shoulder, 2
kinds, 2
rags, 2
daughter, 2
complexion, 2
dress, 2
force, 2
avenue, 2
shoe, 2
poems, 2
poet, 2
page, 2
joint, 2
dove, 2
facts, 2
heels, 2
cow, 2
ideas, 2
grin, 2
bricks, 2
seat, 2
guitar, 2
gal, 2
ledge, 2
evenin, 2
empire, 2
trip, 2
senses, 2
toes, 2
parade, 2
dancing, 2
clown, 2
rings, 2
ruins, 2
beach, 2
circus, 2
toy, 2
bullets, 2
drain, 2
mansion, 2
bodies, 2
fear, 2
toll, 2
pearls, 2
curse, 2
hogs, 2
glasses, 2
businessman, 2
carburetors, 2
gas, 2
motor, 2
nails, 2
beginnin, 2
roof, 2
second, 2
move, 2
eternity, 2
lake, 2
mistake, 2
Darkness, 2
Shadows, 2
spoon, 2
threats, 2
pity, 2
ear, 2
victory, 2
reasons, 2
hatred, 2
gods, 2
mark, 2
preachers, 2
fates, 2
knowledge, 2
plates, 2
gates, 2
president, 2
games, 2
nerves, 2
principles, 2
platform, 2
ties, 2
shape, 2
harm, 2
fault, 2
judges, 2
morals, 2
Life, 2
lovers, 2
clock, 2
post, 2
cigarette, 2
rocks, 2
control, 2
holes, 2
debutante, 2
neon, 2
possessions, 2
wagon, 2
pig, 2
wig, 2
lead, 2
pourin, 2
somethin, 2
lots, 2
Thunder, 2
arcade, 2
sin, 2
loser, 2
doorway, 2
sons, 2
command, 2
order, 2
bear, 2
trunk, 2
circumstances, 2
parents, 2
Today, 2
writing, 2
drum, 2
guide, 2
servant, 2
shinin, 2
walk, 2
vows, 2
greed, 2
twister, 2
Silver, 2
fingers, 2
whistle, 2
pleasure, 2
gamblers, 2
travelin, 2
borderline, 2
rivers, 2
bottle, 2
powers, 2
bowl, 2
colors, 2
will, 2
wings, 2
lights, 2
changes, 2
artist, 2
standing, 2
sparkles, 2
trumpet, 2
protection, 2
oil, 2
beauty, 2
parlor, 2
maid, 2
religion, 2
rainbow, 2
nurse, 2
Soul, 2
priest, 2
self, 2
confidence, 2
machine, 2
faces, 2
badge, 2
cloud, 2
middle, 2
diamonds, 2
tongues, 2
warnin, 2
roar, 2
person, 2
forest, 2
prison, 2
souls, 2
color, 2
waist, 2
mist, 2
decay, 2
fat, 2
idea, 2
stage, 2
drugs, 2
cotton, 2
silk, 2
boulevards, 2
glass, 2
hail, 2
mount, 2
hilltop, 2
salvation, 2
dyin, 2
lips, 2
minutes, 2
help, 2
conclusions, 2
failure, 2
grudge, 2
howls, 2
contact, 2
blazing, 2
doubt, 2
pretend, 2
wolf, 2
bump, 2
news, 2
ownin, 2
coast, 2
passin, 2
feelin, 2
station, 2
tobacco, 2
politics, 2
bail, 2
kitchen, 2
dishes, 2
level, 2
courtroom, 2
honor, 2
strings, 2
hurricane, 2
note, 2
outskirts, 2
dust, 2
sermon, 2
pulse, 2
threads, 2
beds, 2
laws, 2
pipes, 2
reality, 2
blame, 2
horns, 2
suit, 2
cross, 2
neck, 2
band, 2
gypsy, 2
maps, 2
terms, 2
frown, 2
laughter, 2
black, 2
drifter, 2
jury, 2
knot, 2
fame, 2
scars, 2
amount, 2
bark, 2
crossroads, 2
core, 2
heaven, 2
seed, 2
candle, 2
sparrow, 2
kingdoms, 2
prince, 2
attempts, 2
ditch, 2
cough, 2
fiddler, 2
flute, 2
ride, 2
fence, 2
plane, 2
Love, 2
change, 2
horses, 2
tuggin, 2
sleeve, 2
wonder, 2
rats, 2
flour, 2
mare, 2
coyote, 2
calls, 2
bleedin, 2
breezes, 2
happenin, 2
justice, 2
tooth, 2
touch, 2
shield, 2
wealth, 2
temptation, 2
chill, 2
footsteps, 2
jail, 2
levee, 2
salt, 2
flood, 2
shore, 2
medals, 2
brace, 2
play, 2
course, 2
hero, 2
graves, 2
thrill, 2
chains, 2
wintertime, 2
shuffle, 2
pa, 2
beast, 2
mill, 2
radio, 2
coward, 2
Leaves, 2
snake, 2
corner, 2
Fools, 2
task, 2
affection, 2
daddy, 2
sing, 2
churches, 2
desires, 2
Time, 2
strife, 2
vision, 2
stream, 2
charms, 2
companions, 2
ones, 2
lawyer, 2
tale, 2
hog, 2
wheels, 2
symphony, 2
hopes, 2
oppression, 2
One, 2
county, 2
Storms, 2
bundle, 2
runnin, 2
rumors, 2
joker, 1
relief, 1
Businessmen, 1
plowmen, 1
None, 1
watchtower, 1
princes, 1
wildcat, 1
riders, 1
bums, 1
doll, 1
meal, 1
tramp, 1
frowns, 1
jugglers, 1
diplomat, 1
steeple, 1
language, 1
killin, 1
shoestrings, 1
telephones, 1
rovin, 1
gambler, 1
promoter, 1
bleachers, 1
bankbook, 1
dues, 1
jam, 1
job, 1
north, 1
cook, 1
ax, 1
fishin, 1
beer, 1
spotlight, 1
laces, 1
burner, 1
stove, 1
pipe, 1
type, 1
century, 1
coal, 1
stairs, 1
cafés, 1
revolution, 1
illusion, 1
mathematicians, 1
carpenters, 1
wives, 1
sail, 1
cannonballs, 1
deaths, 1
pencil, 1
geek, 1
freak, 1
contacts, 1
lumberjacks, 1
imagination, 1
respect, 1
check, 1
tax, 1
charity, 1
organizations, 1
professors, 1
looks, 1
lawyers, 1
lepers, 1
crooks, 1
swallower, 1
notice, 1
Thanks, 1
loan, 1
midget, 1
camel, 1
earphones, 1
nickel, 1
cigar, 1
bedroom, 1
breakfast, 1
buck, 1
thinkin, 1
weariness, 1
swirlin, 1
boot, 1
spinnin, 1
run, 1
fences, 1
facin, 1
traces, 1
reels, 1
tambourine, 1
reach, 1
sands, 1
waves, 1
planes, 1
bombs, 1
desks, 1
masks, 1
triggers, 1
count, 1
veins, 1
forgiveness, 1
death’ll, 1
casket, 1
afternoon, 1
deathbed, 1
Tonight, 1
Ev’rybody, 1
ribbons, 1
bows, 1
curls, 1
Baby, 1
amphetamine, 1
thirst, 1
hurts, 1
toast, 1
flats, 1
Wedding, 1
information, 1
jogging, 1
genius, 1
generosity, 1
parting, 1
gift, 1
lap, 1
champagne, 1
sapphire, 1
gallows, 1
noose, 1
lessons, 1
shortcuts, 1
gentlemen, 1
wheelbarrow, 1
seconds, 1
noon, 1
balloon, 1
Suicide, 1
remarks, 1
mouthpiece, 1
Plays, 1
Watch, 1
waterfalls, 1
Person, 1
crying, 1
downfall, 1
preach, 1
Teachers, 1
waits, 1
Advertising, 1
signs, 1
sleeping, 1
jobs, 1
destinies, 1
party, 1
clubs, 1
disguise, 1
Outsiders, 1
Gargles, 1
rat, 1
pliers, 1
Cares, 1
vault, 1
pairs, 1
sex, 1
insult, 1
stare, 1
Obscenity, 1
Propaganda, 1
killer, 1
security, 1
minds, 1
honesty, 1
stuffed, 1
Graveyards, 1
pettiness, 1
upside, 1
handcuffs, 1
guillotine, 1
cry, 1
meadow, 1
silhouettes, 1
tick, 1
sick, 1
ragman, 1
circles, 1
block, 1
tape, 1
message, 1
mailbox, 1
eyelids, 1
week, 1
senator, 1
tickets, 1
pounds, 1
headlines, 1
chest, 1
rainman, 1
cures, 1
gin, 1
tonk, 1
lagoon, 1
waltz, 1
madmen, 1
shacks, 1
Folks, 1
cravin, 1
panties, 1
board, 1
inches, 1
Coffins, 1
balloons, 1
Water, 1
broom, 1
park, 1
tingle, 1
canal, 1
freight, 1
saxophone, 1
someplace, 1
bust, 1
coin, 1
ticking, 1
clocks, 1
parrot, 1
Hunts, 1
waterfront, 1
docks, 1
twin, 1
swimmin, 1
writers, 1
critics, 1
spin, 1
senators, 1
congressmen, 1
ragin, 1
present, 1
creeps, 1
twins, 1
baseball, 1
bat, 1
meat, 1
boards, 1
